Series Name,Series Code,Country Name,Country Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Population, total",SP.POP.TOTL,Afghanistan,AFG,23553551,24411191,25442944,25903301,26427199,27385307,28189672,29249157,30466479,31541209,32716210,33753499,34636207,35643418,36686784,37769499,38972230,40099462,41128771,42239854
"Population, total",SP.POP.TOTL,Africa Eastern and Southern,AFE,445281555,457153837,469508516,482406426,495748900,509410477,523459657,537792950,552530654,567892149,583651101,600008424,616377605,632746570,649757148,667242986,685112979,702977106,720859132,739108306
"Population, total",SP.POP.TOTL,Africa Western and Central,AFW,301265247,309824829,318601484,327612838,336893835,346475221,356337762,366489204,376797999,387204553,397855507,408690375,419778384,431138704,442646825,454306063,466189102,478185907,490330870,502789511
"Population, total",SP.POP.TOTL,Albania,ALB,3026939,3011487,2992547,2970017,2947314,2927519,2913021,2905195,2900401,2895092,2889104,2880703,2876101,2873457,2866376,2854191,2837849,2811666,2777689,2745972
"Population, total",SP.POP.TOTL,Algeria,DZA,32510186,32956690,33435080,33983827,34569592,35196037,35856344,36543541,37260563,38000626,38760168,39543154,40339329,41136546,41927007,42705368,43451666,44177969,44903225,45606480
"Population, total",SP.POP.TOTL,American Samoa,ASM,57626,57254,56837,56383,55891,55366,54849,54310,53691,52995,52217,51368,50448,49463,48424,47321,46189,45035,44273,43914
"Population, total",SP.POP.TOTL,Andorra,AND,76933,79826,80221,78168,76055,73852,71519,70567,71013,71367,71621,71746,72540,73837,75013,76343,77700,79034,79824,80088
"Population, total",SP.POP.TOTL,Angola,AGO,18771125,19450959,20162340,20909684,21691522,22507674,23364185,24259111,25188292,26147002,27128337,28127721,29154746,30208628,31273533,32353588,33428486,34503774,35588987,36684202
"Population, total",SP.POP.TOTL,Antigua and Barbuda,ATG,78941,79869,80895,82016,83251,84534,85695,86729,87674,88497,89236,89941,90564,91119,91626,92117,92664,93219,93763,94298
"Population, total",SP.POP.TOTL,Arab World,ARB,313249616,320558754,328703057,337498222,346630443,355754908,364427661,372351065,380383408,389131555,397922915,406501999,415077960,423664839,432545676,441467739,449228296,456520777,464684914,473272080
"Population, total",SP.POP.TOTL,Argentina,ARG,38668796,39070501,39476851,39876111,40273769,40684338,40788453,41261490,41733271,42202935,42669500,43131966,43590368,44044811,44494502,44938712,45376763,45808747,46234830,46654581
"Population, total",SP.POP.TOTL,Armenia,ARM,3065745,3047246,3026486,3004393,2983421,2964296,2946293,2928976,2914421,2901385,2889930,2878595,2865835,2851923,2836557,2820602,2805608,2790974,2780469,2777970
"Population, total",SP.POP.TOTL,Aruba,ABW,93540,94483,95606,96787,97996,99212,100341,101288,102112,102880,103594,104257,104874,105439,105962,106442,106585,106537,106445,106277
"Population, total",SP.POP.TOTL,Australia,AUS,19932722,20176844,20450966,20827622,21249199,21691653,22031750,22340024,22733465,23128129,23475686,23815995,24190907,24592588,24963258,25334826,25649248,25685412,26014399,26638544
"Population, total",SP.POP.TOTL,Austria,AUT,8171966,8227829,8268641,8295487,8321496,8343323,8363404,8391643,8429991,8479823,8546356,8642699,8736668,8797566,8840521,8879920,8916864,8955797,9041851,9132383
"Population, total",SP.POP.TOTL,Azerbaijan,AZE,8306500,8391850,8484550,8581300,8763400,8947243,9054332,9173082,9295784,9416801,9535079,9649341,9757812,9854033,9939771,10024283,10093121,10137750,10141756,10112555
"Population, total",SP.POP.TOTL,"Bahamas, The",BHS,343089,347804,352664,357666,362795,368057,373272,377950,382061,385650,389131,392697,395976,399020,401906,404557,406471,407906,409984,412623
"Population, total",SP.POP.TOTL,Bahrain,BHR,833451,901921,970981,1040532,1110343,1179453,1213645,1212077,1224939,1261673,1311134,1362142,1409661,1456834,1487340,1494188,1477469,1463265,1472233,1485509
"Population, total",SP.POP.TOTL,Bangladesh,BGD,138789725,140912590,142628831,144135934,145421318,146706810,148391139,150211005,152090649,154030139,155961299,157830000,159784568,161793964,163683958,165516222,167420951,169356251,171186372,172954319
"Population, total",SP.POP.TOTL,Barbados,BRB,268505,269477,270425,271444,272635,273791,274711,275486,276197,276865,277493,278083,278649,279187,279688,280180,280693,281200,281635,281995
"Population, total",SP.POP.TOTL,Belarus,BLR,9730146,9663915,9604924,9560953,9527985,9504583,9483836,9461643,9446836,9443211,9448515,9461076,9469379,9458989,9438785,9419758,9379952,9302585,9228071,9178298
"Population, total",SP.POP.TOTL,Belgium,BEL,10421137,10478617,10547958,10625700,10709973,10796493,10895586,11038264,11106932,11159407,11209057,11274196,11331422,11375158,11427054,11488980,11538604,11586195,11685814,11822592
"Population, total",SP.POP.TOTL,Belize,BLZ,272128,280375,288729,297173,305671,314171,322106,329538,337059,344688,352335,359871,367313,374693,382066,389095,394921,400031,405272,410825
"Population, total",SP.POP.TOTL,Benin,BEN,7894554,8149419,8402631,8647761,8906469,9172514,9445710,9726380,10014078,10308730,10614844,10932783,11260085,11596779,11940683,12290444,12643123,12996895,13352864,13712828
"Population, total",SP.POP.TOTL,Bermuda,BMU,63740,64154,64523,64888,65273,65636,65124,64564,64798,65001,65138,65237,64554,63873,63918,63911,63893,63764,63595,63489
"Population, total",SP.POP.TOTL,Bhutan,BTN,649991,663323,673260,681614,689737,697678,705516,713331,721145,728889,736357,743274,749761,756121,762096,767459,772506,777486,782455,787424
"Population, total",SP.POP.TOTL,Bolivia,BOL,9216279,9377388,9542663,9711152,9880593,10051317,10223270,10396246,10569697,10743349,10916987,11090085,11263015,11435533,11606905,11777315,11936162,12079472,12224110,12388571
"Population, total",SP.POP.TOTL,Bosnia and Herzegovina,BIH,4142860,4094297,4058086,4007876,3943392,3877750,3811088,3743142,3674374,3617559,3571068,3524324,3480986,3440027,3400129,3360711,3318407,3270943,3233526,3210847
"Population, total",SP.POP.TOTL,Botswana,BWA,1859085,1892807,1928704,1966977,2007320,2048997,2091664,2134037,2175425,2217278,2260376,2305171,2352416,2401840,2451409,2499702,2546402,2588423,2630296,2675352
"Population, total",SP.POP.TOTL,Brazil,BRA,184722043,186797334,188820682,190779453,192672317,194517549,196353492,198185302,199977707,201721767,203459650,205188205,206859578,208504960,210166592,211782878,213196304,214326223,215313498,216422446
"Population, total",SP.POP.TOTL,British Virgin Islands,VGB,22715,23497,24323,25191,26115,27044,27556,27962,28421,28657,28971,29366,29739,30060,30335,30610,30910,31122,31305,31538
"Population, total",SP.POP.TOTL,Brunei Darussalam,BRN,360461,366717,372808,378748,384568,390311,396053,401506,406634,411702,416656,421437,425994,430276,434274,438048,441725,445373,449002,452524
"Population, total",SP.POP.TOTL,Bulgaria,BGR,7716860,7658972,7601022,7545338,7492561,7444443,7395599,7348328,7305888,7265115,7223938,7177991,7127822,7075947,7025037,6975761,6934015,6877743,6465097,6430370
"Population, total",SP.POP.TOTL,Burkina Faso,BFA,13445977,13876127,14316242,14757074,15197915,15650022,16116845,16602651,17113732,17636408,18169842,18718019,19275498,19835858,20392723,20951639,21522626,22100683,22673762,23251485
"Population, total",SP.POP.TOTL,Burundi,BDI,7120496,7388874,7658190,7944609,8278109,8709366,9126605,9455733,9795479,10149577,10494913,10727148,10903327,11155593,11493472,11874838,12220227,12551213,12889576,13238559
"Population, total",SP.POP.TOTL,Cabo Verde,CPV,486583,492827,498884,504733,510336,515638,521212,527521,533864,539940,546076,552166,558394,564954,571202,577030,582640,587925,593149,598682
"Population, total",SP.POP.TOTL,Cambodia,KHM,13016371,13246583,13477779,13714791,13943888,14155740,14363532,14573885,14786640,14999683,15210817,15417523,15624584,15830689,16025238,16207746,16396860,16589023,16767842,16944826
"Population, total",SP.POP.TOTL,Cameroon,CMR,16809407,17275171,17751333,18251866,18777081,19319274,19878036,20448873,21032684,21632850,22299585,23012646,23711630,24393181,25076747,25782341,26491087,27198628,27914536,28647293
"Population, total",SP.POP.TOTL,Canada,CAN,31938807,32242732,32571193,32888886,33247298,33630069,34005902,34339221,34713395,35080992,35434066,35704498,36110803,36545075,37072620,37618495,38028638,38239864,38939056,40097761
"Population, total",SP.POP.TOTL,Caribbean small states,CSS,2735176,2756536,2777604,2798623,2819748,2840648,2860236,2878168,2898802,2922026,2945840,2969980,2993247,3016651,3058106,3090374,3106185,3128519,3147057,3167738
"Population, total",SP.POP.TOTL,Cayman Islands,CYM,45286,46727,48177,49647,51123,52602,54074,55492,56860,58212,59559,60911,62255,63581,64884,66134,67311,68136,68706,69310
"Population, total",SP.POP.TOTL,Central African Republic,CAF,4115138,4208834,4294352,4375569,4467233,4564540,4660067,4732022,4773306,4802428,4798734,4819333,4904177,4996741,5094780,5209324,5343020,5457154,5579144,5742315
"Population, total",SP.POP.TOTL,Central Europe and the Baltics,CEB,106331716,106041911,105772481,105378748,105001883,104800475,104421447,104174038,103935318,103713726,103496179,103257886,102994278,102740078,102538451,102398537,102180124,101413157,100108262,100156608
"Population, total",SP.POP.TOTL,Chad,TCD,9613503,10005012,10365614,10722731,11098664,11496128,11894727,12317730,12754906,13216766,13697126,14140274,14592585,15085884,15604210,16126866,16644701,17179740,17723315,18278568
"Population, total",SP.POP.TOTL,Channel Islands,CHI,149538,150763,151985,153225,154475,155721,156933,157819,158621,159794,160912,162190,163721,165215,167259,169410,171113,172683,174079,175346
"Population, total",SP.POP.TOTL,Chile,CHL,16017966,16175311,16334575,16495538,16661462,16833447,17004162,17173573,17341771,17509925,17687108,17870124,18083879,18368577,18701450,19039485,19300315,19493184,19603733,19629590
"Population, total",SP.POP.TOTL,China,CHN,1296075000,1303720000,1311020000,1317885000,1324655000,1331260000,1337705000,1345035000,1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000,1412175000,1410710000
"Population, total",SP.POP.TOTL,Colombia,COL,41648268,42220940,42772910,43306582,43815313,44313917,44816108,45308899,45782417,46237930,46677947,47119728,47625955,48351671,49276961,50187406,50930662,51516562,51874024,52085168
"Population, total",SP.POP.TOTL,Comoros,COM,581154,592683,604658,616899,629470,642493,656024,670071,684553,699393,714612,730216,746232,761664,776313,790986,806166,821625,836774,852075
"Population, total",SP.POP.TOTL,"Congo, Dem. Rep.",COD,54815607,56550247,58381630,60289422,62249724,64270232,66391257,68654269,70997870,73460021,76035588,78656904,81430977,84283273,87087355,89906890,92853164,95894118,99010212,102262808
"Population, total",SP.POP.TOTL,"Congo, Rep.",COG,3543012,3672839,3813323,3956329,4089602,4257230,4437884,4584216,4713257,4828066,4944861,5064386,5186824,5312340,5441062,5570733,5702174,5835806,5970424,6106869
"Population, total",SP.POP.TOTL,Costa Rica,CRI,4252800,4315887,4378172,4440019,4501921,4563127,4622252,4679926,4736593,4791535,4844288,4895242,4945205,4993842,5040734,5084532,5123105,5153957,5180829,5212173
"Population, total",SP.POP.TOTL,Cote d'Ivoire,CIV,18544903,18970215,19394057,19817700,20244449,20677762,21120042,21562914,22010712,22469268,22995555,23596741,24213622,24848016,25493988,26147551,26811790,27478249,28160542,28873034
"Population, total",SP.POP.TOTL,Croatia,HRV,4304600,4310145,4311159,4310217,4309705,4305181,4295427,4280622,4267558,4255689,4238389,4203604,4174349,4124531,4087843,4065253,4047680,3878981,3855641,3853200
"Population, total",SP.POP.TOTL,Cuba,CUB,11225294,11246114,11260630,11269887,11276609,11283185,11290417,11298710,11309290,11321579,11332026,11339894,11342012,11336405,11328244,11316697,11300698,11256372,11212191,11194449
"Population, total",SP.POP.TOTL,Curacao,CUW,134192,137658,141239,144056,145880,146833,148703,150831,152088,153822,155909,157980,159664,160175,159336,157441,154947,152369,149996,147862
"Population, total",SP.POP.TOTL,Cyprus,CYP,1018684,1037062,1055438,1073873,1092390,1110974,1129686,1145086,1156556,1166968,1176995,1187280,1197881,1208523,1218831,1228836,1237537,1244188,1251488,1260138
"Population, total",SP.POP.TOTL,Czechia,CZE,10197101,10211216,10238905,10298828,10384603,10443936,10474410,10496088,10510785,10514272,10525347,10546059,10566332,10594438,10629928,10671870,10697858,10505772,10672118,10873689
"Population, total",SP.POP.TOTL,Denmark,DNK,5404523,5419432,5437272,5461438,5493621,5523095,5547683,5570572,5591572,5614932,5643475,5683483,5728010,5764980,5793636,5814422,5831404,5856733,5903037,5946952
"Population, total",SP.POP.TOTL,Djibouti,DJI,818373,830861,846947,865196,882886,901103,919199,936811,954297,971753,989087,1006259,1023261,1040233,1057198,1073994,1090156,1105557,1120849,1136455
"Population, total",SP.POP.TOTL,Dominica,DMA,68574,68674,68742,68775,68782,68787,68755,68742,68888,68819,69371,70007,70075,70403,70823,71428,71995,72412,72737,73040
"Population, total",SP.POP.TOTL,Dominican Republic,DOM,9043127,9164768,9284168,9402206,9522948,9648061,9775755,9903737,10030882,10157051,10282115,10405832,10527592,10647244,10765531,10881882,10999664,11117873,11228821,11332972
"Population, total",SP.POP.TOTL,Early-demographic dividend,EAR,2680567394,2725013738,2769421149,2813790790,2857587007,2901329923,2946285613,2991403487,3035159632,3078407213,3121656203,3165214886,3208369547,3250752755,3292896609,3334561751,3374383528,3411268373,3447398652,3486290439
"Population, total",SP.POP.TOTL,East Asia & Pacific,EAS,2116651449,2132517760,2148405823,2164155292,2179914111,2195169711,2210203758,2225992094,2243776727,2261274500,2278232287,2294507020,2310721864,2327132966,2341383691,2353856866,2363934334,2370214403,2375208613,2380601170
"Population, total",SP.POP.TOTL,East Asia & Pacific (excluding high income),EAP,1881541652,1896768430,1911702057,1926287101,1940749039,1955023279,1969168373,1984249541,2001246209,2018050656,2034247084,2049740052,2065155186,2080901482,2094506990,2106374009,2116360715,2123610397,2129094071,2133652241
"Population, total",SP.POP.TOTL,East Asia & Pacific (IDA & IBRD countries),TEA,1857622964,1872697597,1887496209,1901960228,1916309337,1930470829,1944510719,1959494275,1976386829,1993077336,2009149689,2024511016,2039794828,2055414680,2068898629,2080648616,2090523535,2097669023,2103055378,2107522258
"Population, total",SP.POP.TOTL,Ecuador,ECU,13534593,13770012,14009061,14251835,14496797,14742766,14989585,15237728,15483883,15722989,15957994,16195902,16439585,16696944,17015672,17343740,17588595,17797737,18001000,18190484
"Population, total",SP.POP.TOTL,"Egypt, Arab Rep.",EGY,77522427,79075310,80629670,82218755,83844783,85501064,87252413,89200054,91240376,93377890,95592324,97723799,99784030,101789386,103740765,105618671,107465134,109262178,110990103,112716598
"Population, total",SP.POP.TOTL,El Salvador,SLV,6035655,6037817,6034436,6044131,6068099,6091188,6114034,6137349,6161289,6185642,6209526,6231066,6250510,6266654,6276342,6280217,6292731,6314167,6336392,6364943
"Population, total",SP.POP.TOTL,Equatorial Guinea,GNQ,826355,864726,905418,948814,994971,1043686,1094524,1144588,1193636,1243941,1295183,1346973,1398927,1450694,1502091,1553031,1596049,1634466,1674908,1714671
"Population, total",SP.POP.TOTL,Eritrea,ERI,2763140,2831732,2880093,2926168,3005779,3083888,3147727,3207570,3252596,3296367,3323425,3340006,3365287,3396933,3445374,3498818,3555868,3620312,3684032,3748901
"Population, total",SP.POP.TOTL,Estonia,EST,1362550,1354775,1346810,1340680,1337090,1334515,1331475,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326898,1329522,1330932,1348840,1366188
"Population, total",SP.POP.TOTL,Eswatini,SWZ,1065764,1071886,1077735,1084008,1089870,1094886,1099920,1105371,1111444,1118319,1125865,1133936,1142524,1151390,1160428,1169613,1180655,1192271,1201670,1210822
"Population, total",SP.POP.TOTL,Ethiopia,ETH,75301026,77469940,79691050,81996185,84357105,86755585,89237791,91817929,94451280,97084366,99746766,102471895,105293228,108197950,111129438,114120594,117190911,120283026,123379924,126527060
"Population, total",SP.POP.TOTL,Euro area,EMU,332006792,333709006,335250759,336971054,338599969,339682801,340467048,339722971,340450693,341584506,342725321,343718279,344683796,345370612,346153001,346517987,346961127,346942960,348331552,350357398
"Population, total",SP.POP.TOTL,Europe & Central Asia,ECS,870382097,873001450,875680116,878472460,882068986,885603905,889077806,891273900,894705970,898764759,902938502,907094808,911173722,914748588,918181600,921212388,923384672,924168763,920988359,923929755
"Population, total",SP.POP.TOTL,Europe & Central Asia (excluding high income),ECA,219860219,220987094,222181747,223150949,224757863,226581984,228742156,230906639,232735642,234709774,236718663,238848390,240976831,243006453,245052675,247195931,248913167,250663105,246915820,247474425
"Population, total",SP.POP.TOTL,Europe & Central Asia (IDA & IBRD countries),TEC,435582965,435960155,436478592,436815160,437966129,439636046,441572315,443764567,445808734,448060105,450338927,452672729,454966816,457063732,459012381,461027359,462304330,463035774,457342249,457326090
"Population, total",SP.POP.TOTL,European Union,EUU,434059923,435600393,437014860,438484072,439892213,440934530,441552554,440769682,441419873,442496175,443601373,444570054,445515422,446215182,447001100,447367191,447692315,447178093,447370551,449476878
"Population, total",SP.POP.TOTL,Faroe Islands,FRO,47989,48291,48313,48361,48411,48429,48410,48386,48392,48418,48465,48816,49500,50230,50955,51681,52415,52889,53090,53270
"Population, total",SP.POP.TOTL,Fiji,FJI,866694,874923,883083,890648,896731,901383,905169,908355,911059,913453,915560,917200,918371,919019,918996,918465,920422,924610,929766,936375
"Population, total",SP.POP.TOTL,Finland,FIN,5228172,5246096,5266268,5288720,5313399,5338871,5363352,5388272,5413971,5438972,5461512,5479531,5495303,5508214,5515525,5521606,5529543,5541017,5556106,5584264
"Population, total",SP.POP.TOTL,Fragile and conflict affected situations,FCS,674132661,690520612,707248050,723930164,741362383,759831151,778734290,797793348,817412582,837410155,857018106,876449625,896306261,916477490,936789597,957873862,979839336,1001870564,1019145355,1042703808
"Population, total",SP.POP.TOTL,France,FRA,62716306,63188395,63628261,64021737,64379696,64710879,65030575,65345233,65662240,66002289,66312067,66548272,66724104,66918020,67158348,67388001,67571107,67764304,67971311,68170228
"Population, total",SP.POP.TOTL,French Polynesia,PYF,267132,271060,274901,278178,280558,282283,283788,285265,286584,288032,289873,291787,293541,295450,297606,299717,301920,304032,306279,308872
"Population, total",SP.POP.TOTL,Gabon,GAB,1417110,1458353,1502534,1549774,1599978,1653542,1711105,1772500,1836705,1902226,1966855,2028517,2086206,2140215,2192012,2242785,2292573,2341179,2388992,2436566
"Population, total",SP.POP.TOTL,"Gambia, The",GMB,1612225,1660368,1711294,1764883,1820542,1878119,1937275,1998212,2061014,2124869,2189019,2253133,2317206,2381182,2444916,2508883,2573995,2639916,2705992,2773168
