Series Name,Series Code,Country Name,Country Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Population, total",SP.POP.TOTL,Niger,NER,13366885,13855221,14365168,14897873,15455175,16037915,16647543,17283112,17954407,18653199,19372014,20128124,20921743,21737922,22577058,23443393,24333639,25252722,26207977,27202843
"Population, total",SP.POP.TOTL,Nigeria,NGA,136756848,140490722,144329764,148294028,152382506,156595758,160952853,165463745,170075932,174726123,179379016,183995785,188666931,193495907,198387623,203304492,208327405,213401323,218541212,223804632
"Population, total",SP.POP.TOTL,North America,NAC,324807845,327823485,331015628,334184981,337406537,340467234,343398169,345987266,348655855,351205940,353885533,356508729,359247112,361731076,363974737,366012359,369619464,370352605,372274062,375076145
"Population, total",SP.POP.TOTL,North Macedonia,MKD,2016186,2005330,1994287,1982933,1971493,1958782,1946298,1937398,1929821,1922716,1917557,1912430,1906313,1898657,1889051,1876262,1856124,1837114,1831712,1811980
"Population, total",SP.POP.TOTL,Northern Mariana Islands,MNP,71898,69025,66060,63050,60032,57056,54087,52520,52359,52141,51856,51514,51133,50729,50304,49858,49587,49481,49551,49796
"Population, total",SP.POP.TOTL,Norway,NOR,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896,5379475,5408320,5457127,5519594
"Population, total",SP.POP.TOTL,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population, total",SP.POP.TOTL,OECD members,OED,1236495045,1245446032,1254649829,1263898714,1273582233,1282496705,1290949310,1297593832,1305512665,1313642010,1322072133,1330316951,1338792226,1346867182,1354843844,1362032167,1369502262,1371972508,1377465841,1385005653
"Population, total",SP.POP.TOTL,Oman,OMN,2468855,2515192,2560649,2605700,2651028,2697537,2881914,3206870,3535579,3816680,4009267,4191776,4398070,4541854,4601157,4602768,4543399,4520471,4576298,4644384
"Population, total",SP.POP.TOTL,Other small states,OSS,11222098,11405515,11594881,11789816,11986192,12174812,12328684,12440374,12569929,12725773,12900102,13082531,13258300,13439650,13608679,13751038,13853034,13943732,14095313,14240737
"Population, total",SP.POP.TOTL,Pacific island small states,PSS,2146140,2172802,2199540,2226078,2251506,2276149,2301401,2327284,2353058,2379069,2405308,2431426,2457814,2484263,2510226,2536070,2566819,2602173,2639019,2677728
"Population, total",SP.POP.TOTL,Pakistan,PAK,170648620,174372098,178069984,181924521,185931955,190123222,194454498,198602738,202205861,205337562,208251628,210969298,213524840,216379655,219731479,223293280,227196741,231402117,235824862,240485658
"Population, total",SP.POP.TOTL,Palau,PLW,19907,19831,19619,19366,19102,18826,18540,18240,17946,17805,17796,17794,17816,17837,17864,17916,17972,18024,18055,18058
"Population, total",SP.POP.TOTL,Panama,PAN,3243311,3305868,3368573,3431614,3495276,3559343,3623617,3688674,3754862,3821556,3888793,3957099,4026336,4096063,4165255,4232532,4294396,4351267,4408581,4468087
"Population, total",SP.POP.TOTL,Papua New Guinea,PNG,6293166,6498818,6708217,6921066,7137988,7358890,7583269,7806637,8026545,8245627,8464153,8682174,8899169,9114796,9329227,9542486,9749640,9949437,10142619,10329931
"Population, total",SP.POP.TOTL,Paraguay,PRY,5416324,5476878,5534675,5590145,5645148,5702574,5768613,5843939,5923322,6005652,6090721,6177950,6266615,6355404,6443328,6530026,6618695,6703799,6780744,6861524
"Population, total",SP.POP.TOTL,Peru,PER,27893911,28147267,28381078,28600387,28806185,29009326,29229572,29477721,29749589,30038809,30353951,30711863,31132779,31605486,32203944,32824861,33304756,33715471,34049588,34352719
"Population, total",SP.POP.TOTL,Philippines,PHL,84607501,86261250,87901835,89561377,91252326,92946951,94636700,96337913,98032317,99700107,101325201,103031365,104875266,106738501,108568836,110380804,112190977,113880328,115559009,117337368
"Population, total",SP.POP.TOTL,Poland,POL,38182222,38165445,38141267,38120560,38125759,38151603,38042794,38063255,38063164,38040196,38011735,37986412,37970087,37974826,37974750,37965475,37899070,37747124,36821749,36685849
"Population, total",SP.POP.TOTL,Portugal,PRT,10483861,10503330,10522288,10542964,10558177,10568247,10573100,10557560,10514844,10457295,10401062,10358076,10325452,10300300,10283822,10286263,10297081,10361831,10409704,10525347
"Population, total",SP.POP.TOTL,Post-demographic dividend,PST,1041239406,1046467578,1052106051,1058252734,1064632148,1070086582,1075047440,1077986944,1082488131,1087228563,1092176251,1097076319,1102054942,1106262382,1110198958,1113410921,1117530670,1116651310,1114354147,1119478514
"Population, total",SP.POP.TOTL,Pre-demographic dividend,PRE,621974508,640493810,659115651,677333522,697003893,718121906,739525992,761717101,784822780,808542070,832469778,856420253,880891473,905987912,931467165,957503246,984213438,1011043183,1038012552,1065710613
"Population, total",SP.POP.TOTL,Puerto Rico,PRI,3826878,3821362,3805214,3782995,3760866,3740410,3721525,3678732,3634488,3593077,3534874,3473232,3406672,3325286,3193354,3193694,3281557,3262693,3220113,3205691
"Population, total",SP.POP.TOTL,Qatar,QAT,777943,848710,1015060,1231893,1444277,1610274,1713504,1804171,1905660,2035501,2214465,2414573,2595166,2711755,2766732,2807235,2760385,2688235,2695122,2716391
"Population, total",SP.POP.TOTL,Romania,ROU,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19265250,19122059,19047009,19056116
"Population, total",SP.POP.TOTL,Russian Federation,RUS,144067316,143518814,143049637,142805114,142742366,142785348,142849468,143018195,143378447,143805638,144237223,144640716,145015460,145293260,145398106,145453291,145245148,144746762,144236933,143826130
"Population, total",SP.POP.TOTL,Rwanda,RWA,8791853,9026299,9270066,9523168,9781996,10043737,10309031,10576932,10840334,11101350,11368451,11642959,11930899,12230339,12531808,12835028,13146362,13461888,13776698,14094683
"Population, total",SP.POP.TOTL,Samoa,WSM,188073,188626,189379,190478,191787,193176,194672,196351,198124,199939,201757,203571,205544,207630,209701,211905,214929,218764,222382,225681
"Population, total",SP.POP.TOTL,San Marino,SMR,29093,29508,29959,30372,30700,31059,31608,32495,33132,33285,33389,33570,33834,34056,34156,34178,34007,33745,33660,33642
"Population, total",SP.POP.TOTL,Sao Tome and Principe,STP,157697,161680,165725,169845,174004,178128,182138,186044,189924,193757,197497,201124,204632,208036,211344,214599,218641,223107,227380,231856
"Population, total",SP.POP.TOTL,Saudi Arabia,SAU,23661808,24397644,25382870,26400068,27437353,28483797,29411929,30150945,30821543,31482498,32125564,32749848,33416270,34193122,35018133,35827362,35997107,35950396,36408820,36947025
"Population, total",SP.POP.TOTL,Senegal,SEN,10698691,10974057,11263387,11563869,11872929,12195029,12530121,12875880,13231833,13595566,13970308,14356181,14751356,15157793,15574909,16000781,16436120,16876720,17316449,17763163
"Population, total",SP.POP.TOTL,Serbia,SRB,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7234099,7199077,7164132,7130576,7095383,7058322,7020858,6982604,6945235,6899126,6834326,6664449,6618026
"Population, total",SP.POP.TOTL,Seychelles,SYC,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462,99258,119878,119773
"Population, total",SP.POP.TOTL,Sierra Leone,SLE,5533329,5683334,5809774,5939163,6090860,6259842,6436698,6612385,6788587,6964859,7140688,7314773,7493913,7677565,7861281,8046828,8233970,8420641,8605718,8791092
"Population, total",SP.POP.TOTL,Singapore,SGP,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,5453566,5637022,5917648
"Population, total",SP.POP.TOTL,Sint Maarten (Dutch part),SXM,32488,33011,33441,33811,33964,34238,34056,33435,34640,36607,37685,38825,38992,38615,38934,39648,40350,40708,40888,41163
"Population, total",SP.POP.TOTL,Slovak Republic,SVK,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384,5407579,5413393,5418649,5423801,5430798,5439232,5446771,5454147,5458827,5447247,5431752,5426740
"Population, total",SP.POP.TOTL,Slovenia,SVN,1997012,2000474,2006868,2018122,2021316,2039669,2048583,2052843,2057159,2059953,2061980,2063531,2065042,2066388,2073894,2088385,2102419,2108079,2111986,2120937
"Population, total",SP.POP.TOTL,Small states,SST,16103414,16334853,16572025,16814517,17057446,17291609,17490321,17645826,17821789,18026868,18251250,18483937,18709361,18940564,19177011,19377482,19526038,19674424,19881389,20086203
"Population, total",SP.POP.TOTL,Solomon Islands,SLB,471785,482486,493430,504619,516001,527833,540394,553721,567763,582365,597375,612660,628102,643634,659249,674993,691191,707851,724273,740424
"Population, total",SP.POP.TOTL,Somalia,SOM,10117354,10467292,10784973,11118092,11444870,11730037,12026649,12216837,12440326,12852485,13309235,13763906,14292847,14864221,15411094,15981300,16537016,17065581,17597511,18143378
"Population, total",SP.POP.TOTL,South Africa,ZAF,48556071,49017147,49491756,49996094,50565812,51170779,51784921,52443325,53145033,53873616,54729551,55876504,56422274,56641209,57339635,58087055,58801927,59392255,59893885,60414495
"Population, total",SP.POP.TOTL,South Asia,SAS,1515703001,1541263909,1565892885,1589454615,1612709085,1636411632,1660546144,1684898004,1708706729,1731683901,1754030304,1775545180,1797072648,1818931519,1840534093,1861598514,1882531620,1901911604,1919348000,1938549529
"Population, total",SP.POP.TOTL,South Asia (IDA & IBRD),TSA,1515703001,1541263909,1565892885,1589454615,1612709085,1636411632,1660546144,1684898004,1708706729,1731683901,1754030304,1775545180,1797072648,1818931519,1840534093,1861598514,1882531620,1901911604,1919348000,1938549529
"Population, total",SP.POP.TOTL,South Sudan,SSD,7317118,7662654,8029517,8417823,8823888,9229227,9714419,10243050,10701604,11106031,11213284,11194299,11066105,10658226,10395329,10447666,10606227,10748272,10913164,11088796
"Population, total",SP.POP.TOTL,Spain,ESP,42921895,43653155,44397319,45226803,45954106,46362946,46576897,46742697,46773055,46620045,46480882,46444832,46484062,46593236,46797754,47134837,47365655,47415794,47778340,48373336
"Population, total",SP.POP.TOTL,Sri Lanka,LKA,19490431,19673866,19870706,20078655,20285643,20482477,20668557,20859743,21017147,21131756,21239457,21336697,21425494,21506813,21670000,21803000,21919000,22156000,22181000,22037000
"Population, total",SP.POP.TOTL,St. Kitts and Nevis,KNA,46580,46725,46874,47015,47156,47286,47403,47581,47727,47767,47789,47790,47788,47785,47761,47712,47642,47606,47657,47755
"Population, total",SP.POP.TOTL,St. Lucia,LCA,164239,165386,166470,167518,168576,169688,170935,172145,173124,173978,174804,175623,176413,177163,177888,178583,179237,179651,179857,180251
"Population, total",SP.POP.TOTL,St. Martin (French part),MAF,32697,33452,34183,34887,35541,36132,36458,36350,36026,35639,35261,35020,34811,34496,33852,33121,32553,31948,31791,32077
"Population, total",SP.POP.TOTL,St. Vincent and the Grenadines,VCT,112608,112043,111427,110824,110316,109840,109308,108703,108083,107450,106912,106482,105963,105549,105281,104924,104632,104332,103948,103698
"Population, total",SP.POP.TOTL,Sub-Saharan Africa,SSF,746546802,766978666,788110000,810019264,832642735,855885698,879797419,904282154,929328653,955096702,981506608,1008698799,1036155989,1063885274,1092403973,1121549049,1151302081,1181163013,1211190002,1241897817
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (excluding high income),SSA,746464327,766895808,788025400,809934231,832555779,855798400,879707649,904194713,929240350,955006753,981415249,1008605380,1036061312,1063789431,1092307211,1121451424,1151203619,1181063755,1211070124,1241778044
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (IDA & IBRD countries),TSS,746546802,766978666,788110000,810019264,832642735,855885698,879797419,904282154,929328653,955096702,981506608,1008698799,1036155989,1063885274,1092403973,1121549049,1151302081,1181163013,1211190002,1241897817
"Population, total",SP.POP.TOTL,Sudan,SDN,28831550,29540577,30332968,31191163,32065241,32948155,33739933,34419624,35159792,35990704,37003245,38171178,39377169,40679828,41999059,43232093,44440486,45657202,46874204,48109006
"Population, total",SP.POP.TOTL,Suriname,SUR,510572,516220,522023,527946,533938,539987,546080,552146,558111,563947,569682,575475,581453,587559,593715,600301,607065,612985,618040,623236
"Population, total",SP.POP.TOTL,Sweden,SWE,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442,10415811,10486941,10536632
"Population, total",SP.POP.TOTL,Switzerland,CHE,7389625,7437115,7483934,7551117,7647675,7743831,7824909,7912398,7996861,8089346,8188649,8282396,8373338,8451840,8514329,8575280,8638167,8704546,8775760,8849852
"Population, total",SP.POP.TOTL,Syrian Arab Republic,SYR,18084007,18583557,19432009,20703005,21474059,21827220,22337563,22730733,22605577,21495821,20072232,19205178,18964252,18983373,19333463,20098251,20772595,21324367,22125249,23227014
"Population, total",SP.POP.TOTL,Tajikistan,TJK,6801204,6929145,7057417,7188391,7324627,7468596,7621779,7784819,7956382,8136610,8326348,8524063,8725318,8925525,9128132,9337003,9543207,9750064,9952787,10143543
"Population, total",SP.POP.TOTL,Tanzania,TZA,38360879,39439505,40562052,41716497,42870884,43957933,45110527,46416031,47786137,49253643,50814552,52542823,54401802,56267032,58090443,59872579,61704518,63588334,65497748,67438106
"Population, total",SP.POP.TOTL,Thailand,THA,65311166,65821360,66319525,66826754,67328239,67813654,68270489,68712846,69157023,69578602,69960943,70294397,70607037,70898202,71127802,71307763,71475664,71601103,71697030,71801279
"Population, total",SP.POP.TOTL,Timor-Leste,TLS,945989,969313,994564,1019362,1043076,1065540,1088486,1112976,1137676,1161555,1184830,1205813,1224562,1243235,1261845,1280438,1299995,1320942,1341296,1360596
"Population, total",SP.POP.TOTL,Togo,TGO,5565218,5711597,5874240,6047537,6222482,6398624,6571855,6748672,6926635,7106229,7288383,7473229,7661354,7852795,8046679,8243094,8442580,8644829,8848699,9053799
"Population, total",SP.POP.TOTL,Tonga,TON,105036,105633,106190,106638,106932,107144,107383,107611,107502,107089,106626,106122,105707,105415,105150,104951,105254,106017,106858,107773
"Population, total",SP.POP.TOTL,Trinidad and Tobago,TTO,1361172,1369075,1376919,1384861,1392803,1401191,1410296,1420020,1430377,1440729,1450661,1460177,1469330,1478607,1504709,1519955,1518147,1525663,1531044,1534937
"Population, total",SP.POP.TOTL,Tunisia,TUN,10292225,10388344,10483558,10580395,10680380,10784504,10895063,11032528,11174383,11300284,11428948,11557779,11685667,11811443,11933041,12049314,12161723,12262946,12356117,12458223
"Population, total",SP.POP.TOTL,Turkiye,TUR,67785075,68704715,69601333,70158112,71051678,72039206,73142150,74223629,75175827,76147624,77181884,78218479,79277962,80312698,81407204,82579440,83384680,84147318,84979913,85326000
"Population, total",SP.POP.TOTL,Turkmenistan,TKM,4819792,4885775,4954029,5024894,5100083,5180957,5267970,5360811,5458682,5560095,5663152,5766431,5868561,5968383,6065066,6158420,6250438,6341855,6430770,6516100
"Population, total",SP.POP.TOTL,Turks and Caicos Islands,TCA,22869,23995,25128,26268,27422,28581,29726,30816,32081,33594,34985,36538,38246,39844,41487,43080,44276,45114,45703,46062
"Population, total",SP.POP.TOTL,Tuvalu,TUV,9791,9912,10030,10149,10272,10408,10550,10700,10854,10918,10899,10877,10852,10828,10865,10956,11069,11204,11312,11396
"Population, total",SP.POP.TOTL,Uganda,UGA,27146084,27946588,28773227,29629804,30509862,31412520,32341728,33295738,34273295,35273570,36336539,37477356,38748299,40127085,41515395,42949080,44404611,45853778,47249585,48582334
"Population, total",SP.POP.TOTL,Ukraine,UKR,47451626,47105171,46787786,46509355,46258189,46053331,45870741,45706086,45593342,45489648,45272155,45167350,45038236,44880758,44690584,44474512,44207754,43848986,38000000,37000000
"Population, total",SP.POP.TOTL,United Arab Emirates,ARE,3993339,4280993,4898954,5872624,6988685,7992644,8481771,8575205,8664969,8751847,8835951,8916899,8994263,9068296,9140169,9211657,9287289,9365145,9441129,9516871
"Population, total",SP.POP.TOTL,United Kingdom,GBR,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258810,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67081234,67026292,67791000,68350000
"Population, total",SP.POP.TOTL,United States,USA,292805298,295516599,298379912,301231207,304093966,306771529,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331526933,332048977,333271411,334914895
"Population, total",SP.POP.TOTL,Upper middle income,UMC,2452531807,2473577600,2493662803,2512581065,2532733854,2553367200,2573584518,2594928568,2618529566,2642664969,2666297149,2689570305,2711688425,2733612094,2754139881,2772716573,2787915973,2799436415,2803249752,2810588102
"Population, total",SP.POP.TOTL,Uruguay,URY,3313801,3317665,3322282,3328651,3336126,3344156,3352651,3361637,3371133,3381180,3391662,3402818,3413766,3422200,3427042,3428409,3429086,3426260,3422794,3423108
"Population, total",SP.POP.TOTL,Uzbekistan,UZB,25864350,26167000,26488250,26868000,27302800,27767400,28562400,29339400,29774500,30243200,30757700,31298900,31847900,32388600,32956100,33580350,34232050,34915100,35648100,36412350
"Population, total",SP.POP.TOTL,Vanuatu,VUT,212422,217632,222923,228345,233952,239689,245453,251294,257313,263534,269927,276438,283218,290239,297298,304404,311685,319137,326740,334506
"Population, total",SP.POP.TOTL,"Venezuela, RB",VEN,26226927,26668785,27102081,27525097,27933833,28327892,28715022,29096159,29470426,29838021,30193258,30529716,30741464,30563433,29825653,28971683,28490453,28199867,28301696,28838499
"Population, total",SP.POP.TOTL,Viet Nam,VNM,82311227,83142095,83951800,84762269,85597241,86482923,87411012,88349117,89301326,90267739,91235504,92191398,93126529,94033048,94914330,95776716,96648685,97468029,98186856,98858950
"Population, total",SP.POP.TOTL,Virgin Islands (U.S.),VIR,108466,108453,108369,108337,108397,108404,108357,108290,108188,108041,107882,107712,107516,107281,107001,106669,106290,105870,105413,104917
"Population, total",SP.POP.TOTL,West Bank and Gaza,PSE,3236626,3320396,3406334,3494496,3591977,3689099,3786161,3882986,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269,4922749,5043612,5165775
"Population, total",SP.POP.TOTL,World,WLD,6471033757,6552787172,6635162568,6717583637,6801421733,6885608628,6969894715,7053988749,7141430933,7229458453,7317304568,7404251118,7490956237,7577110140,7661177849,7742724795,7821271846,7888963821,7951595433,8024997028
"Population, total",SP.POP.TOTL,"Yemen, Rep.",YEM,20733406,21320671,21966298,22641538,23329004,24029589,24743946,25475610,26223391,26984002,27753304,28516545,29274002,30034389,30790513,31546691,32284046,32981641,33696614,34449825
"Population, total",SP.POP.TOTL,Zambia,ZMB,11188040,11564870,11971567,12402073,12852966,13318087,13792086,14265814,14744658,15234976,15737793,16248230,16767761,17298054,17835893,18380477,18927715,19473125,20017675,20569737
"Population, total",SP.POP.TOTL,Zimbabwe,ZWE,12160881,12224753,12330490,12450568,12550347,12679810,12839771,13025785,13265331,13555422,13855753,14154937,14452704,14751101,15052184,15354608,15669666,15993524,16320537,16665409
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 07/01/2024,,,,,,,,,,,,,,,,,,,,,,,
